"","X","IdOrig","CommName","Year","Fmort","BvBmsy","Biomass","Catch","Id","Dbase","BiomassMetric","BiomassUnit","FmortMetric","FmortUnit","ExploitStatus","VonBertK","VonBertKSource","VonBertKUnit","Temp","TempSource","TempUnit","MaxLength","MaxLengthSource","MaxLengthUnit","AgeMat","AgeMatSource","AgeMatUnit","SpeciesCatName","RegionFAO","Bmsy","SSBmsy","Fmsy","Umsy","SciName","SpeciesCat","CatchUnit","Country","ReferenceBiomass","ReferenceBiomassUnits","Keep","Drop","M1Marker","M1Prediction","M2Marker","M2Prediction","M3Marker","M3Prediction","M4Marker","M4Prediction","M6Marker","M6Prediction","M7Marker","M7Prediction","LogBvBmsy","YearsBack","ScaledCatch","ScaledCatch1Back","ScaledCatch2Back","ScaledCatch3Back","ScaledCatch4Back","MaxCatch","TimeToMaxCatch","InitialScaledCatchSlope","MeanScaledCatch","CatchToRollingMax","BestModel","BestBio","IdLevel","Price","BvBmsyOpenAccess","BvBmsySD","MSY","r","k","MSYLogSd","rLogSd","KLogSd","PercentGain","MarginalCost","Policy","Profits","FvFmsy"
"18256",19927.201,"19927-FAO-77-34","Yellowtail rockfish",2027,0,1.08970421545985,0,2.99559269665003,0,"FAO","","",NA,"","",0.155000001,"FishBase","",NA,"FishBase",NA,66,"FishBase","",6.5,"FishBase","","Miscellaneous demersal fishes",77,NA,NA,NA,NA,"Sebastes flavidus",34,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-0.467680803493369,FALSE,-0.571147530413505,FALSE,-0.552971136424773,FALSE,-0.668631623020376,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,253,49,-0.215245623941276,0.154940711462451,NA,"M2",-0.467680803493369,"Species",5176.12,0.3668996729,0.907643735991774,3.04949310909299,0.486406722188011,25.0777217500236,0.290738631999818,0.398295261512178,0.196540023896504,204.949310909299,NA,"CloseDown",11137.313459345,0.901460031245713
"18257",19927.201,"19927-FAO-77-34","Yellowtail rockfish",2028,0,1.09204586439283,0,3.05141802003533,0,"FAO","","",NA,"","",0.155000001,"FishBase","",NA,"FishBase",NA,66,"FishBase","",6.5,"FishBase","","Miscellaneous demersal fishes",77,NA,NA,NA,NA,"Sebastes flavidus",34,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-0.467680803493369,FALSE,-0.571147530413505,FALSE,-0.552971136424773,FALSE,-0.668631623020376,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,253,49,-0.215245623941276,0.154940711462451,NA,"M2",-0.467680803493369,"Species",5176.12,0.3668996729,0.907643735991774,3.04949310909299,0.486406722188011,25.0777217500236,0.290738631999818,0.398295261512178,0.196540023896504,204.949310909299,NA,"CloseDown",11332.6187047133,0.91629047448794
"18258",19927.201,"19927-FAO-77-34","Yellowtail rockfish",2029,0,1.08983182261274,0,2.99862941708776,0,"FAO","","",NA,"","",0.155000001,"FishBase","",NA,"FishBase",NA,66,"FishBase","",6.5,"FishBase","","Miscellaneous demersal fishes",77,NA,NA,NA,NA,"Sebastes flavidus",34,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-0.467680803493369,FALSE,-0.571147530413505,FALSE,-0.552971136424773,FALSE,-0.668631623020376,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,253,49,-0.215245623941276,0.154940711462451,NA,"M2",-0.467680803493369,"Species",5176.12,0.3668996729,0.907643735991774,3.04949310909299,0.486406722188011,25.0777217500236,0.290738631999818,0.398295261512178,0.196540023896504,204.949310909299,NA,"CloseDown",11147.9401219407,0.902268209880701
"18259",19927.201,"19927-FAO-77-34","Yellowtail rockfish",2030,0,1.09192571502239,0,3.04854848287336,0,"FAO","","",NA,"","",0.155000001,"FishBase","",NA,"FishBase",NA,66,"FishBase","",6.5,"FishBase","","Miscellaneous demersal fishes",77,NA,NA,NA,NA,"Sebastes flavidus",34,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-0.467680803493369,FALSE,-0.571147530413505,FALSE,-0.552971136424773,FALSE,-0.668631623020376,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,253,49,-0.215245623941276,0.154940711462451,NA,"M2",-0.467680803493369,"Species",5176.12,0.3668996729,0.907643735991774,3.04949310909299,0.486406722188011,25.0777217500236,0.290738631999818,0.398295261512178,0.196540023896504,204.949310909299,NA,"CloseDown",11322.5821019555,0.915529528475167
"18340",19942.201,"19942-FAO-77-38","Bigeye thresher",2011,0,0.238294994164258,0,0,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",0,0
"18341",19942.201,"19942-FAO-77-38","Bigeye thresher",2012,0,0.344886999680757,0,0,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",0,0
"18342",19942.201,"19942-FAO-77-38","Bigeye thresher",2013,0,0.489824577764567,0,0,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",0,0
"18343",19942.201,"19942-FAO-77-38","Bigeye thresher",2014,0,0.67764572829899,0,0,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",0,0
"18344",19942.201,"19942-FAO-77-38","Bigeye thresher",2015,0,0.905169643991834,0,0,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",0,0
"18345",19942.201,"19942-FAO-77-38","Bigeye thresher",2016,0,1.15679438286612,0,7.08034860211349,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",19402.7677026112,1
"18346",19942.201,"19942-FAO-77-38","Bigeye thresher",2017,0,1.11074082395826,0,6.79847028712055,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",18516.6240249848,1
"18347",19942.201,"19942-FAO-77-38","Bigeye thresher",2018,0,1.07950902427381,0,5.52959569230155,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",15117.7773836676,0.836890487067489
"18348",19942.201,"19942-FAO-77-38","Bigeye thresher",2019,0,1.1024235893702,0,6.62621556402342,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",18041.6902180694,0.982016066011265
"18349",19942.201,"19942-FAO-77-38","Bigeye thresher",2020,0,1.07878772573993,0,5.49573745810174,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",15027.4012277904,0.832322263019561
"18350",19942.201,"19942-FAO-77-38","Bigeye thresher",2021,0,1.10313584853926,0,6.66095441460867,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",18134.2314091715,0.986527040748668
"18351",19942.201,"19942-FAO-77-38","Bigeye thresher",2022,0,1.07802171187005,0,5.45982442033753,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",14931.5322977318,0.827470841843673
"18352",19942.201,"19942-FAO-77-38","Bigeye thresher",2023,0,1.10389014129676,0,6.69778624093934,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",18232.3437312013,0.99130422821283
"18353",19942.201,"19942-FAO-77-38","Bigeye thresher",2024,0,1.07720843235333,0,5.42174521567327,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",14829.8716928771,0.822320071571112
"18354",19942.201,"19942-FAO-77-38","Bigeye thresher",2025,0,1.10468858491256,0,6.73682199554946,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",18336.3220629429,0.996361037779532
"18355",19942.201,"19942-FAO-77-38","Bigeye thresher",2026,0,1.0763452408717,0,5.38138513962442,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",14722.1113303667,0.816853192187452
"18356",19942.201,"19942-FAO-77-38","Bigeye thresher",2027,0,1.10553333547743,0,6.76659700494365,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",18416.4236690724,1
"18357",19942.201,"19942-FAO-77-38","Bigeye thresher",2028,0,1.07590972196586,0,5.36104359246891,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",14667.7957659243,0.814094905783803
"18358",19942.201,"19942-FAO-77-38","Bigeye thresher",2029,0,1.1059584969447,0,6.7691992750143,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",18424.6044515162,1
"18359",19942.201,"19942-FAO-77-38","Bigeye thresher",2030,0,1.07620410054808,0,5.37479136388378,0,"FAO","","",NA,"","",0.09,"FishBase","",NA,"FishBase",NA,487.9848022,"FishBase","",7.69999981,"FishBase","","Sharks, rays, chimaeras",77,NA,NA,NA,NA,"Alopias superciliosus",38,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,-1.42693705325368,FALSE,-1.21036236941636,FALSE,-0.48078972243609,FALSE,-0.492987816536061,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,49,-0.0958230958230958,0.468531468531469,NA,"M2",-1.42693705325368,"Species",3143.71,0.177693885,0.908612676450704,6.12066302100375,0.507816165140785,48.2116438282888,0.400817863569332,0.46236538651945,0.226039004613345,512.066302100375,NA,"CloseDown",14704.5050790225,0.815959303471194
"18440",20023.201,"20023-FAO-67-43","Blue mud shrimp",2011,0,0.237482787339913,0,0,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Lobsters, spiny-rock lobsters",67,NA,NA,NA,NA,"Upogebia pugettensis",43,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-1.46450005311811,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,51,-0.148571428571429,0.25,NA,"M6",-1.46450005311811,"Species",17492.16,0.3668996729,0.946309907717376,1.90674364345724,0.43325172534135,17.6040258531454,0.261743529610322,0.315745952422497,0.15260213030844,90.6743643457238,NA,"CloseDown",0,0
"18441",20023.201,"20023-FAO-67-43","Blue mud shrimp",2012,0,0.328155333199341,0,0,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Lobsters, spiny-rock lobsters",67,NA,NA,NA,NA,"Upogebia pugettensis",43,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-1.46450005311811,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,51,-0.148571428571429,0.25,NA,"M6",-1.46450005311811,"Species",17492.16,0.3668996729,0.946309907717376,1.90674364345724,0.43325172534135,17.6040258531454,0.261743529610322,0.315745952422497,0.15260213030844,90.6743643457238,NA,"CloseDown",0,0
"18442",20023.201,"20023-FAO-67-43","Blue mud shrimp",2013,0,0.447001641583992,0,0,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Lobsters, spiny-rock lobsters",67,NA,NA,NA,NA,"Upogebia pugettensis",43,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-1.46450005311811,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,51,-0.148571428571429,0.25,NA,"M6",-1.46450005311811,"Species",17492.16,0.3668996729,0.946309907717376,1.90674364345724,0.43325172534135,17.6040258531454,0.261743529610322,0.315745952422497,0.15260213030844,90.6743643457238,NA,"CloseDown",0,0
"18443",20023.201,"20023-FAO-67-43","Blue mud shrimp",2014,0,0.597381759120787,0,0,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Lobsters, spiny-rock lobsters",67,NA,NA,NA,NA,"Upogebia pugettensis",43,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-1.46450005311811,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,51,-0.148571428571429,0.25,NA,"M6",-1.46450005311811,"Species",17492.16,0.3668996729,0.946309907717376,1.90674364345724,0.43325172534135,17.6040258531454,0.261743529610322,0.315745952422497,0.15260213030844,90.6743643457238,NA,"CloseDown",0,0
"18444",20023.201,"20023-FAO-67-43","Blue mud shrimp",2015,0,0.778892255802413,0,0,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Lobsters, spiny-rock lobsters",67,NA,NA,NA,NA,"Upogebia pugettensis",43,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-1.46450005311811,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,51,-0.148571428571429,0.25,NA,"M6",-1.46450005311811,"Species",17492.16,0.3668996729,0.946309907717376,1.90674364345724,0.43325172534135,17.6040258531454,0.261743529610322,0.315745952422497,0.15260213030844,90.6743643457238,NA,"CloseDown",0,0
"18445",20023.201,"20023-FAO-67-43","Blue mud shrimp",2016,0,0.984927575840171,0,0.446729632382888,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Lobsters, spiny-rock lobsters",67,NA,NA,NA,NA,"Upogebia pugettensis",43,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-1.46450005311811,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,51,-0.148571428571429,0.25,NA,"M6",-1.46450005311811,"Species",17492.16,0.3668996729,0.946309907717376,1.90674364345724,0.43325172534135,17.6040258531454,0.261743529610322,0.315745952422497,0.15260213030844,90.6743643457238,NA,"CloseDown",6181.09461423881,0.237874646987749
"18446",20023.201,"20023-FAO-67-43","Blue mud shrimp",2017,0,1.15075110428758,0,2.19418735330175,0,"FAO","","",NA,"","",NA,"","",NA,"",NA,NA,"","",NA,"","","Lobsters, spiny-rock lobsters",67,NA,NA,NA,NA,"Upogebia pugettensis",43,"Quantity (tonnes)","USA",NA,NA,1,FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,-1.46450005311811,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,51,-0.148571428571429,0.25,NA,"M6",-1.46450005311811,"Species",17492.16,0.3668996729,0.946309907717376,1.90674364345724,0.43325172534135,17.6040258531454,0.261743529610322,0.315745952422497,0.15260213030844,90.6743643457238,NA,"CloseDown",27818.2724482723,1
