"","IdOrig","CommName","Year","Fmort","BvBmsy","Biomass","Catch","Id","Dbase","BiomassMetric","BiomassUnit","FmortMetric","FmortUnit","ExploitStatus","VonBertK","VonBertKSource","VonBertKUnit","Temp","TempSource","TempUnit","MaxLength","MaxLengthSource","MaxLengthUnit","AgeMat","AgeMatSource","AgeMatUnit","SpeciesCatName","RegionFAO","Bmsy","SSBmsy","Fmsy","Umsy","SciName","SpeciesCat","CatchUnit","Country","MSY","UvUmsytouse","BvBmsyUnit","FvFmsyUnit","ReferenceBiomass","ReferenceBiomassUnits","MSYUnit","CatchShare","phi","FvFmsy","Keep","ExtendedTime","Drop","LogBvBmsy","YearsBack","ScaledCatch","ScaledCatch1Back","ScaledCatch2Back","ScaledCatch3Back","ScaledCatch4Back","MaxCatch","TimeToMaxCatch","InitialScaledCatchSlope","MeanScaledCatch","CatchToRollingMax","Res","Value","M1Marker","M1Prediction","M2Marker","M2Prediction","M3Marker","M3Prediction","M4Marker","M4Prediction","M6Marker","M6Prediction","M7Marker","M7Prediction","BestModel","PRMBvBmsy","IdLevel","Price","BvBmsyOpenAccess","RanCatchMSY","CatchMSYBvBmsy_LogSd","BvBmsySD","HasRamMSY","HasRamFvFmsy","HasRamBvBmsy","BtoKRatio","g","k","MSYLogSd","gLogSd","KLogSd","CatchMSYBvBmsy","PercentGain","CanProject","MarginalCost","Policy","Profits","DiscProfits","CommodityName","BestGuess...Not.included.in.2020","omega","beta","NPV"
"575","851-FAO-27-34","Grey gurnard",2031,0,1.17062411833798,2849.15838617263,222.355979035805,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",146151.091477207,146151.091477207,"Low-value finfish","X",0.1,1.3,3937593.60354956
"576","851-FAO-27-34","Grey gurnard",2032,0,1.15601649756379,2813.6051931546,219.581312285182,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",143267.472122135,143267.472122135,"Low-value finfish","X",0.1,1.3,4080861.07567169
"577","851-FAO-27-34","Grey gurnard",2033,0,1.1427567110178,2781.33246662817,217.062661957504,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",140649.922165219,140649.922165219,"Low-value finfish","X",0.1,1.3,4221510.99783691
"578","851-FAO-27-34","Grey gurnard",2034,0,1.13070517220549,2752.000469845,214.773514083715,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",138270.886515623,138270.886515623,"Low-value finfish","X",0.1,1.3,4359781.88435253
"579","851-FAO-27-34","Grey gurnard",2035,0,1.11973909886295,2725.31036553412,212.690546599907,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",136106.127323932,136106.127323932,"Low-value finfish","X",0.1,1.3,4495888.01167647
"580","851-FAO-27-34","Grey gurnard",2036,0,1.10975013687805,2700.99843281156,210.793178019412,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",134134.25493198,134134.25493198,"Low-value finfish","X",0.1,1.3,4630022.26660845
"581","851-FAO-27-34","Grey gurnard",2037,0,1.10064237251067,2678.83122916343,209.063189860949,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",132336.335474924,132336.335474924,"Low-value finfish","X",0.1,1.3,4762358.60208337
"582","851-FAO-27-34","Grey gurnard",2038,0,1.09233066143761,2658.60152354208,207.484409256518,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",130695.561026127,130695.561026127,"Low-value finfish","X",0.1,1.3,4893054.1631095
"583","851-FAO-27-34","Grey gurnard",2039,0,1.08473921765402,2640.1248619217,206.04244091813,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",129196.971039044,129196.971039044,"Low-value finfish","X",0.1,1.3,5022251.13414854
"584","851-FAO-27-34","Grey gurnard",2040,0,1.07780041656905,2623.23665417719,204.724439790002,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",127827.216072173,127827.216072173,"Low-value finfish","X",0.1,1.3,5150078.35022071
"585","851-FAO-27-34","Grey gurnard",2041,0,1.07145377549958,2607.78969272829,203.518917396875,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",126574.35653327,126574.35653327,"Low-value finfish","X",0.1,1.3,5276652.70675398
"586","851-FAO-27-34","Grey gurnard",2042,0,1.06564508175784,2593.65203040978,202.415576227297,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",125427.690559374,125427.690559374,"Low-value finfish","X",0.1,1.3,5402080.39731336
"587","851-FAO-27-34","Grey gurnard",2043,0,1.060325644075,2580.70515852634,201.405167544135,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",124377.606243971,124377.606243971,"Low-value finfish","X",0.1,1.3,5526458.00355733
"588","851-FAO-27-34","Grey gurnard",2044,0,1.05545164752386,2568.84243681205,200.479368854385,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",123415.45429543,123415.45429543,"Low-value finfish","X",0.1,1.3,5649873.45785276
"589","851-FAO-27-34","Grey gurnard",2045,0,1.05098359564702,2557.96773563742,199.630677943363,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",122533.437910238,122533.437910238,"Low-value finfish","X",0.1,1.3,5772406.895763
"590","851-FAO-27-34","Grey gurnard",2046,0,1.04688582634941,2547.99425774987,198.852320920166,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",121724.517207691,121724.517207691,"Low-value finfish","X",0.1,1.3,5894131.41297069
"591","851-FAO-27-34","Grey gurnard",2047,0,1.04312609042133,2538.84351244957,198.138172159595,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",120982.326028185,120982.326028185,"Low-value finfish","X",0.1,1.3,6015113.73899887
"592","851-FAO-27-34","Grey gurnard",2048,0,1.03967518343298,2530.44441966503,197.482684381807,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",120301.099267306,120301.099267306,"Low-value finfish","X",0.1,1.3,6135414.83826618
"593","851-FAO-27-34","Grey gurnard",2049,0,1.03650662327083,2522.73252511522,196.880827401456,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",119675.609219849,119675.609219849,"Low-value finfish","X",0.1,1.3,6255090.44748603
"594","851-FAO-27-34","Grey gurnard",2050,0,1.03359636683887,2515.64931079462,194.309347706263,0,"FAO","","","","","",0.549999997,"FishBase","",NA,"FishBase","",60,"FishBase","",3,"FishBase","","Miscellaneous demersal fishes","27",2433.87979244591,NA,NA,NA,"Eutrigla gurnardus",34,"Quantity (tonnes)","Belgium",189.946521306514,NA,NA,NA,NA,NA,NA,0,0.188,0.989717787289714,1,FALSE,FALSE,NA,1,0.751824817518248,0.45985401459854,0.313868613138686,0.218978102189781,0.153284671532847,137,36,-0.0355099625172618,0.514463368477967,0.751824817518248,"Medium",1,FALSE,NA,FALSE,0.833051793607493,FALSE,0.887114969724543,FALSE,0.87341536013761,FALSE,0.594109267744473,FALSE,NA,"M2",0.833051793607493,"Species",1039.26691536,0.5,TRUE,0.11258506003215,0.304386593557454,FALSE,FALSE,FALSE,0.399981780525349,0.0780426880144432,6084.97664380905,0.0185797961243712,0.0101924249718567,0.0245711301245826,2.10371828080759,84.4140983558385,TRUE,2339163.27966472,"CloseDown",118136.730814219,118136.730814219,"Low-value finfish","X",0.1,1.3,6373227.17830025
"595","9720-FAO-31-42","Blue crab",2013,0,1.67331051941509,7809.04223277461,227.831139513128,0,"FAO","","","","","",NA,"FishBase","",NA,"FishBase","",NA,"FishBase","",NA,"FishBase","","Crabs, sea-spiders","31",4666.82193302908,NA,NA,NA,"Callinectes sapidus",42,"Quantity (tonnes)","Nicaragua",351.902501263599,NA,NA,NA,NA,NA,NA,0,0.188,0.386913770927997,1,FALSE,FALSE,NA,1,0.702702702702703,1,0.67953667953668,0.00386100386100386,0.00386100386100386,259,62,-0.00231660231660232,0.231660231660232,0.702702702702703,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.623482921482078,FALSE,NA,"M6",0.623482921482078,"Species",3411.5908616,0.5,TRUE,0.0417227724697655,0.321364500797124,FALSE,FALSE,FALSE,0.399981780525349,0.0754051700093881,11667.5862758037,0.0638674802822784,0.0323277498031746,0.0718661162975571,1.6533830535372,93.353022672307,TRUE,14876193.2815743,"StatusQuoOpenAccess",626948.381734491,626948.381734491,"Crustaceans","",0.1,1.3,626948.381734491
